region,year,month,pixels,surface,duration,max_int,mean_int,cum_int,I Moderate,II Strong,III Severe,IV Extreme
Adriatic Sea,2011,déc,624,0.832,10199,2.1299149606299213,1.47005382135131,15389.2808,9969,104,0,0
Adriatic Sea,2012,janv,445,0.5933333333333334,4271,1.807679090909091,1.2931151666618752,5493.2632,4189,8,0,0
Adriatic Sea,2012,févr,172,0.22933333333333333,614,1.1623075949367088,1.016322810377799,617.0389,614,0,0,0
Adriatic Sea,2012,mars,490,0.6533333333333333,3691,2.0954514925373133,1.5297750311291427,5360.8426,3571,105,0,0
Adriatic Sea,2012,avril,522,0.696,1929,1.9605007518796993,1.5009970728775701,2610.3276,1880,47,0,0
Adriatic Sea,2012,mai,396,0.528,3323,2.8011296703296704,2.077277140023188,6762.1645,3168,71,0,0
Adriatic Sea,2012,juin,670,0.8933333333333333,4792,3.9504425373134326,2.8903497072255857,13967.5679,4574,46,0,0
Adriatic Sea,2012,juil,750,1,13834,4.459015671641791,3.182695171564947,45207.4249,9330,4359,1,0
Adriatic Sea,2012,août,567,0.756,5431,2.941590298507463,2.0997943108058714,11509.8051,5100,233,0,0
Adriatic Sea,2012,sept,213,0.284,1204,2.13290099009901,1.8731445259103214,2189.4491,1200,0,0,0
Adriatic Sea,2012,oct,727,0.9693333333333334,13922,2.347488805970149,1.6870433738120514,23546.2842,13182,569,0,0
Adriatic Sea,2012,nov,749,0.9986666666666667,17093,2.429176865671642,1.5574979924961863,26382.853,16471,220,0,0
Adriatic Sea,2012,déc,730,0.9733333333333334,8738,2.3767537313432836,1.6144908581411013,14329.1576,8050,572,0,0
Adriatic Sea,2013,janv,325,0.43333333333333335,3262,2.240820202020202,1.4787246228102031,4745.1298,2851,328,20,0
Adriatic Sea,2013,févr,196,0.2613333333333333,1333,1.9858219178082193,1.447192166647031,1708.4226,1170,95,0,0
Adriatic Sea,2013,mars,76,0.10133333333333333,466,1.4832757575757576,1.1823729404613748,558.3753,465,1,0,0
Adriatic Sea,2013,avril,738,0.984,9137,3.3343940298507464,1.9940095132312308,18189.7162,7636,1211,16,0
Adriatic Sea,2013,mai,749,0.9986666666666667,10532,4.114549253731343,2.8880270972546835,29877.9908,8289,2161,25,0
Adriatic Sea,2013,juin,600,0.8,4621,4.352947014925373,3.2162267341661956,15775.225,4197,424,0,0
Adriatic Sea,2013,juil,363,0.484,2576,3.0745921875,2.2867483725179305,6161.0988,2305,245,0,0
Adriatic Sea,2013,août,523,0.6973333333333334,4458,3.1647537313432834,2.308135082698595,10909.805,3615,743,0,0
Adriatic Sea,2013,sept,26,0.034666666666666665,212,2.0025636363636363,1.78898019501332,380.65840000000003,212,0,0,0
Adriatic Sea,2013,oct,340,0.45333333333333337,2076,1.8457416666666666,1.4791853321433417,3067.9567,2040,18,0,0
Adriatic Sea,2013,nov,698,0.9306666666666666,14985,2.240752985074627,1.5967810890178031,24461.6396,14087,500,0,0
Adriatic Sea,2013,déc,286,0.38133333333333336,3392,2.1638116883116885,1.5275042688775273,5388.7958,3257,90,0,0
Adriatic Sea,2014,janv,739,0.9853333333333334,17668,2.7051432835820894,1.6775175503894184,30907.8474,10311,6526,562,0
Adriatic Sea,2014,févr,724,0.9653333333333334,18310,2.4795067164179105,1.6176234640295195,31370.922599999998,8354,9101,663,6
Adriatic Sea,2014,mars,714,0.952,19282,3.23176,1.7626939452340384,35878.9305,11524,7235,139,2
Adriatic Sea,2014,avril,708,0.9440000000000001,12614,2.932225581395349,1.8065779957450117,25517.4279,9176,3175,38,0
Adriatic Sea,2014,mai,135,0.18,430,2.6643375,2.2113808233167935,1027.1949,423,0,0,0
Adriatic Sea,2014,juin,307,0.4093333333333333,2033,4.959721739130435,3.658754284475245,7553.3635,1595,425,13,0
Adriatic Sea,2014,juil,2,0.0026666666666666666,10,2.4325,2.19701,21.970100000000002,10,0,0,0
Adriatic Sea,2014,août,213,0.284,2258,2.754029347826087,2.0548519061833397,4540.7506,2204,36,0,0
Adriatic Sea,2014,sept,70,0.09333333333333334,293,2.1643857142857144,1.941216656337162,565.4919,293,0,0,0
Adriatic Sea,2014,oct,668,0.8906666666666667,8834,2.577294029850746,1.8871070281479028,16873.2969,6985,1825,6,0
Adriatic Sea,2014,nov,433,0.5773333333333334,6182,1.9457724137931034,1.4220637040391926,9023.6099,5817,171,0,0
Adriatic Sea,2014,déc,683,0.9106666666666666,14387,2.566358208955224,1.7142913805364597,25233.9405,12696,1522,4,0
Adriatic Sea,2015,janv,572,0.7626666666666667,8353,1.8856625,1.2748634879251584,11104.7397,7764,289,0,0
Adriatic Sea,2015,févr,302,0.4026666666666667,3113,1.3962858490566037,1.0609992873834337,3295.4311,2911,74,0,0
Adriatic Sea,2015,mars,236,0.31466666666666665,1895,1.54234,1.1936449862269976,2075.0315,1803,52,0,0
Adriatic Sea,2015,avril,60,0.08,375,2.8271,2.1885100125205255,907.9446,307,68,0,0
Adriatic Sea,2015,mai,396,0.528,3666,3.373630769230769,2.4905208824427185,9010.0827,3559,96,0,0
Adriatic Sea,2015,juin,591,0.788,5644,4.480424242424243,3.0213430541957926,17678.5519,5169,460,12,0
Adriatic Sea,2015,juil,750,1,13083,4.689124626865672,3.2367851485714936,42714.0813,6065,6702,180,0
Adriatic Sea,2015,août,737,0.9826666666666667,14647,3.5845597014925374,2.4183478771619433,36950.0267,10928,3553,5,0
Adriatic Sea,2015,sept,613,0.8173333333333334,7283,3.178515909090909,2.2932570733130175,17054.8744,6568,664,0,0
Adriatic Sea,2015,oct,154,0.20533333333333334,1707,1.8563439393939394,1.4779812198199078,2545.7951,1637,3,0,0
Adriatic Sea,2015,nov,459,0.612,8180,1.9719841666666666,1.5253779108236862,13004.8812,7885,174,0,0
Adriatic Sea,2015,déc,488,0.6506666666666667,8405,1.9890926229508197,1.495775865491566,13326.4232,8088,162,0,0
Adriatic Sea,2016,janv,658,0.8773333333333333,13289,2.0430432835820898,1.360521606765373,18350.0946,11447,1329,5,0
Adriatic Sea,2016,févr,625,0.8333333333333334,12134,1.8243037313432835,1.2321746986709505,15725.3442,9380,2078,1,0
Adriatic Sea,2016,mars,554,0.7386666666666667,6836,1.7541023622047245,1.2744941413235522,9045.7443,6284,382,1,0
Adriatic Sea,2016,avril,750,1,16196,2.8269985074626867,1.8534931656116698,30084.1403,13194,2845,48,0
Adriatic Sea,2016,mai,9,0.012,9,1.5057,1.4625433333333333,13.3003,9,0,0,0
Adriatic Sea,2016,juin,42,0.056,227,3.251523076923077,2.6492501635782517,609.2105,208,0,0,0
Adriatic Sea,2016,juil,639,0.852,4652,3.8127401515151513,2.8465064627583136,13639.952,4000,646,0,0
Adriatic Sea,2016,août,5,0.006666666666666666,10,2.35485,2.0633500000000002,22.2007,10,0,0,0
Adriatic Sea,2016,sept,57,0.076,367,2.0087795454545456,1.7790357761619693,655.711,362,0,0,0
Adriatic Sea,2016,oct,215,0.2866666666666667,1437,1.9159402439024391,1.5666403322229752,2254.8471,1433,0,0,0
Adriatic Sea,2016,nov,417,0.556,6246,1.900458536585366,1.4347335809504167,9350.7158,5960,25,0,0
Adriatic Sea,2016,déc,423,0.5640000000000001,6132,2.196644329896907,1.5003990575650779,9323.7488,5768,134,0,0
Adriatic Sea,2017,janv,141,0.188,871,1.5584790322580646,1.2718963171112534,1191.1716999999999,844,23,0,0
Adriatic Sea,2017,févr,212,0.2826666666666667,1919,1.3808810344827587,1.0072714278839574,1946.0641,1730,75,0,0
Adriatic Sea,2017,mars,667,0.8893333333333333,9239,2.319080303030303,1.496357708892805,13407.6737,7845,1201,8,0
Adriatic Sea,2017,avril,747,0.996,12682,3.4587925373134327,1.903681585989643,24496.9574,8785,3453,57,0
Adriatic Sea,2017,mai,91,0.12133333333333333,184,2.907975,2.588145194460797,467.211,184,0,0,0
Adriatic Sea,2017,juin,406,0.5413333333333333,4553,3.359963414634146,2.647709351676299,12648.5997,4475,12,0,0
Adriatic Sea,2017,juil,280,0.37333333333333335,1849,2.8165752293577984,2.307086971269049,4341.8513,1843,1,0,0
Adriatic Sea,2017,août,704,0.9386666666666666,6587,3.6240597014925373,2.5108807206135197,16441.8415,5151,1431,0,0
Adriatic Sea,2017,sept,7,0.009333333333333332,10,1.89454,1.80961,18.0769,10,0,0,0
Adriatic Sea,2017,oct,36,0.048,234,1.7941782608695653,1.4842578832359268,351.58410000000003,233,0,0,0
Adriatic Sea,2017,nov,45,0.06,364,1.7501,1.4013033820971459,515.7635,359,0,0,0
Adriatic Sea,2018,janv,63,0.084,436,1.521344827586207,1.2328913141252935,544.3564,430,3,0,0
Adriatic Sea,2018,févr,81,0.108,449,1.4579866666666668,1.2262184095439865,550.3169,444,0,0,0
Adriatic Sea,2018,mars,7,0.009333333333333332,40,1.21754,1.0010844761904762,39.6379,40,0,0,0
Adriatic Sea,2018,avril,750,1,10680,4.781236567164179,2.7062296656060605,28902.464,5216,4633,799,2
Adriatic Sea,2018,mai,750,1,21553,4.967553731343283,3.141160134469293,69152.3195,15116,5591,380,0
Adriatic Sea,2018,juin,750,1,13003,5.365590298507462,3.676574335759757,48151.1541,9247,3704,0,0
Adriatic Sea,2018,juil,353,0.4706666666666667,1913,2.6963763358778627,2.1023806777873046,4135.0858,1891,14,0,0
Adriatic Sea,2018,août,704,0.9386666666666666,14679,3.543417910447761,2.338607680234101,34339.1556,13120,1295,0,0
Adriatic Sea,2018,sept,750,1,11273,3.2427746268656716,2.255618313530615,25499.251,10555,640,0,0
Adriatic Sea,2018,oct,182,0.24266666666666667,1489,1.797069135802469,1.4537425737238514,2199.4084,1461,0,0,0
Adriatic Sea,2018,nov,600,0.8,11468,2.141915671641791,1.5914565477652667,19357.1953,11047,284,0,0
Adriatic Sea,2018,déc,427,0.5693333333333334,6914,2.1346273504273503,1.5465593393844632,11160.6826,6712,86,0,0
Adriatic Sea,2019,janv,233,0.31066666666666665,1343,1.7477025974025975,1.334861656831228,1791.6131,1317,21,0,0
Adriatic Sea,2019,févr,155,0.20666666666666667,2670,1.5515033333333332,1.117142210639166,3121.0395,2097,520,1,0
Adriatic Sea,2019,mars,319,0.42533333333333334,5654,1.6618319587628867,1.2311590224531228,6590.9601999999995,5227,203,0,0
Adriatic Sea,2019,avril,231,0.308,1555,1.9447511363636363,1.5396164128629954,2068.9106,1536,13,0,0
Adriatic Sea,2019,juin,572,0.7626666666666667,6726,4.5774216417910445,3.0858373632660254,20700.688,6216,409,0,0
Adriatic Sea,2019,juil,404,0.5386666666666666,4582,4.323645112781955,2.9155993191846443,13266.2335,3897,612,0,0
Adriatic Sea,2019,août,714,0.952,6648,2.887220895522388,2.0776110021241503,14231.0109,6444,127,0,0
Adriatic Sea,2019,sept,716,0.9546666666666667,5876,3.029836567164179,2.261928961820599,12797.537,5496,244,0,0
Adriatic Sea,2019,oct,740,0.9866666666666667,10323,2.6942059701492536,1.8902566879192941,19467.1512,8632,1605,6,0
Adriatic Sea,2019,nov,737,0.9826666666666667,17653,2.8040514925373135,1.9009744799278612,34119.0195,13253,4221,0,0
Adriatic Sea,2019,déc,676,0.9013333333333333,16430,2.639211194029851,1.718491335796863,28554.1533,14402,1748,2,0
Levantine Sea,1982,janv,139,0.1831357048748353,958,1.4670628571428572,1.210997261814766,1217.1266,958,0,0,0
Levantine Sea,1982,févr,175,0.230566534914361,1200,1.4898451612903225,1.1782699853720253,1414.8017,1190,10,0,0
Levantine Sea,1982,mai,19,0.025032938076416336,131,1.5776777777777777,1.4712996057625949,192.3773,131,0,0,0
Levantine Sea,1982,juin,100,0.13175230566534915,474,1.6280232142857143,1.479874112652312,750.9361,474,0,0,0
Levantine Sea,1982,juil,102,0.13438735177865613,335,1.4738777777777778,1.3767077238370096,450.78679999999997,332,0,0,0
Levantine Sea,1982,août,24,0.03162055335968379,126,1.4559777777777778,1.3147622367465504,175.8501,126,0,0,0
Levantine Sea,1982,sept,46,0.06060606060606061,264,1.390615,1.2697535073549322,337.603,264,0,0,0
Levantine Sea,1982,oct,106,0.13965744400527008,705,1.5167466666666667,1.2813092085995124,938.6908,703,0,0,0
Levantine Sea,1983,déc,1,0.0013175230566534915,3,1.8489,1.6286666666666667,4.886,3,0,0,0
Levantine Sea,1984,janv,136,0.17918313570487485,1233,1.39079375,1.1866542775186608,1522.8906,1210,0,0,0
Levantine Sea,1984,févr,228,0.30039525691699603,3221,1.3739179487179487,1.1218559517631512,3665.2429,3210,0,0,0
Levantine Sea,1984,mars,86,0.11330698287220026,242,1.1319166666666667,1.051406055636881,271.9578,242,0,0,0
Levantine Sea,1984,sept,1,0.0013175230566534915,5,1.2036,1.15922,5.7961,5,0,0,0
Levantine Sea,1984,nov,1,0.0013175230566534915,5,1.1998,1.08866,5.4433,5,0,0,0
Levantine Sea,1984,déc,9,0.011857707509881424,35,1.2005875000000001,1.0431025446428572,39.5711,35,0,0,0
Levantine Sea,1985,janv,58,0.0764163372859025,344,1.3168842105263159,1.1105184015150746,357.9833,344,0,0,0
Levantine Sea,1985,févr,18,0.023715415019762848,74,1.172075,1.1004576459931799,79.6768,74,0,0,0
Levantine Sea,1985,mai,2,0.002635046113306983,10,1.7948,1.68275,16.8275,10,0,0,0
Levantine Sea,1986,févr,40,0.052700922266139656,182,1.2771428571428571,1.1169899372465915,207.34120000000001,182,0,0,0
Levantine Sea,1986,mars,98,0.12911725955204217,567,1.2837622222222222,1.1249355934969654,699.4987,567,0,0,0
Levantine Sea,1986,avril,158,0.20816864295125165,978,1.5992848101265822,1.3374698083743866,1318.4365,970,2,0,0
Levantine Sea,1986,mai,2,0.002635046113306983,12,1.8125499999999999,1.5901,19.081200000000003,12,0,0,0
Levantine Sea,1986,juin,5,0.006587615283267458,29,2.021725,1.7275905303030303,50.5169,29,0,0,0
Levantine Sea,1986,sept,47,0.061923583662714096,287,1.1950545454545454,1.081721561582581,305.6006,287,0,0,0
Levantine Sea,1986,oct,7,0.00922266139657444,7,1.12992,1.10116,7.767099999999999,7,0,0,0
Levantine Sea,1987,août,61,0.08036890645586298,450,1.3937584905660376,1.23636466469534,561.0231,450,0,0,0
Levantine Sea,1987,sept,4,0.005270092226613966,14,1.1871999999999998,1.1289104166666668,15.884799999999998,14,0,0,0
Levantine Sea,1987,oct,4,0.005270092226613966,6,1.0866,1.0751374999999999,6.4357,6,0,0,0
Levantine Sea,1988,mai,7,0.00922266139657444,44,2.05706,1.659525606060606,74.5712,44,0,0,0
Levantine Sea,1988,juil,254,0.3346508563899868,1748,1.4442929292929292,1.2286844456190973,2276.0414,1733,0,0,0
Levantine Sea,1988,août,379,0.4993412384716733,2328,1.4555339805825243,1.2126320044008871,2786.9262,2318,2,0,0
Levantine Sea,1988,sept,120,0.15810276679841898,824,1.398153846153846,1.1974683404550184,1020.7982,816,8,0,0
Levantine Sea,1989,avril,451,0.5942028985507246,2577,2.2446308270676694,1.7840966899539867,4436.8352,2312,259,0,0
Levantine Sea,1989,mai,446,0.5876152832674572,4079,2.1053631944444446,1.6521044105922438,6848.5281,3986,59,0,0
Levantine Sea,1989,juin,134,0.17654808959156784,673,1.7299877192982456,1.4786478577117257,1037.7589,669,3,0,0
Levantine Sea,1990,janv,16,0.021080368906455864,90,1.0290222222222223,0.9138894624819625,82.8324,90,0,0,0
Levantine Sea,1990,mars,2,0.002635046113306983,10,1.27595,1.22447,12.2447,10,0,0,0
Levantine Sea,1990,avril,75,0.09881422924901186,579,1.5660222222222222,1.1917758116061052,676.2705,570,3,0,0
Levantine Sea,1990,nov,73,0.09617918313570488,368,1.40180625,1.2193511613386614,438.974,368,0,0,0
Levantine Sea,1990,déc,166,0.21870882740447958,1099,1.6089107692307691,1.3597621098979966,1445.1149,1090,3,0,0
Levantine Sea,1991,janv,225,0.2964426877470356,1873,1.3537872727272728,1.140256007736265,2087.9581,1859,5,0,0
Levantine Sea,1991,févr,15,0.019762845849802372,80,1.00945,0.9422221626984127,76.2787,80,0,0,0
Levantine Sea,1991,mars,52,0.06851119894598155,200,1.3261607142857144,1.1975051736725393,267.8202,198,0,0,0
Levantine Sea,1991,avril,66,0.08695652173913043,524,1.3413285714285714,1.1777222438927286,637.898,522,0,0,0
Levantine Sea,1991,mai,6,0.007905138339920948,46,1.6862599999999999,1.4874388888888888,70.3203,46,0,0,0
Levantine Sea,1991,oct,17,0.022397891963109356,100,1.3153666666666666,1.1828976923076924,113.4876,100,0,0,0
Levantine Sea,1991,nov,63,0.08300395256916997,286,1.7975228571428572,1.6166079836372136,475.7965,286,0,0,0
Levantine Sea,1991,déc,27,0.03557312252964427,109,1.5533882352941177,1.476895588235294,159.657,109,0,0,0
Levantine Sea,1992,août,4,0.005270092226613966,18,1.09335,1.04892625,18.9754,18,0,0,0
Levantine Sea,1992,sept,2,0.002635046113306983,2,1.0144,1.0144,2.0288,2,0,0,0
Levantine Sea,1992,nov,1,0.0013175230566534915,5,1.1508,1.05202,5.2601,5,0,0,0
Levantine Sea,1992,déc,70,0.0922266139657444,456,1.3357117647058825,1.139680931803881,515.2302999999999,456,0,0,0
Levantine Sea,1993,mai,2,0.002635046113306983,4,1.3169499999999998,1.2979749999999999,5.1918999999999995,4,0,0,0
Levantine Sea,1993,juin,2,0.002635046113306983,6,1.3639000000000001,1.2937166666666666,7.7623,6,0,0,0
Levantine Sea,1993,oct,17,0.022397891963109356,96,1.8268499999999999,1.4602958025210084,142.0112,94,2,0,0
Levantine Sea,1993,nov,8,0.010540184453227932,21,1.43458,1.3455957142857142,28.7839,21,0,0,0
Levantine Sea,1993,déc,67,0.08827404479578393,210,1.1545857142857143,1.044608582659423,231.4124,210,0,0,0
Levantine Sea,1994,janv,234,0.308300395256917,2126,1.4139038461538462,1.1101395103933012,2377.3251,2081,1,0,0
Levantine Sea,1994,févr,51,0.06719367588932806,260,1.1902896551724138,1.097363059101189,280.8582,260,0,0,0
Levantine Sea,1994,mars,41,0.05401844532279315,239,1.2308814814814815,1.1081949777014528,265.0387,239,0,0,0
Levantine Sea,1994,avril,97,0.12779973649538867,640,1.5163745098039216,1.3440236088634527,856.3651,640,0,0,0
Levantine Sea,1994,mai,467,0.6152832674571805,3061,2.314173529411765,1.8784138807318096,6235.5267,2870,191,0,0
Levantine Sea,1994,juin,381,0.5019762845849802,543,1.9203846153846154,1.662933327650139,1031.3692,523,20,0,0
Levantine Sea,1994,août,37,0.048748353096179184,394,1.45536875,1.2624385064529728,499.32349999999997,394,0,0,0
Levantine Sea,1994,sept,610,0.8036890645586298,4750,1.6818538461538461,1.3314767491582287,6199.8364,4659,26,0,0
Levantine Sea,1994,oct,759,1,16934,2.1864746575342466,1.5975353824812257,27107.458,15892,743,0,0
Levantine Sea,1994,nov,126,0.1660079051383399,643,1.7501108108108108,1.4947074398541396,958.7903,641,0,0,0
Levantine Sea,1995,févr,42,0.05533596837944664,246,1.0904941176470588,0.9561256173238526,230.4933,230,8,0,0
Levantine Sea,1995,mars,91,0.11989459815546773,580,1.209903125,1.0674777746394635,605.7084,580,0,0,0
Levantine Sea,1995,mai,326,0.4295125164690382,1840,2.1131829545454544,1.7348233547471021,3100.1485,1821,15,0,0
Levantine Sea,1995,juin,547,0.7206851119894598,5062,1.9370965753424658,1.5049024687802666,7756.4404,5048,9,0,0
Levantine Sea,1995,juil,50,0.06587615283267458,238,1.500055,1.3005850988326948,320.4018,237,0,0,0
Levantine Sea,1995,août,68,0.08959156785243742,400,1.2187653846153845,1.103444888472849,449.5642,400,0,0,0
Levantine Sea,1995,sept,28,0.03689064558629776,68,1.1870571428571428,1.1054819727891156,73.8256,68,0,0,0
Levantine Sea,1995,oct,28,0.03689064558629776,147,1.1660071428571428,1.0704605503077063,156.6937,147,0,0,0
Levantine Sea,1996,févr,11,0.014492753623188406,55,1.26472,1.082225,60.8401,55,0,0,0
Levantine Sea,1996,mai,25,0.03293807641633729,128,1.8408666666666667,1.608025008818342,201.9217,128,0,0,0
Levantine Sea,1996,juin,3,0.003952569169960474,20,1.7655333333333334,1.6123285714285716,32.292500000000004,20,0,0,0
Levantine Sea,1996,juil,119,0.15678524374176547,686,2.0058066666666665,1.5945706524124172,1151.7179,647,39,0,0
Levantine Sea,1996,sept,8,0.010540184453227932,43,1.5535666666666665,1.3669943478260869,58.7979,43,0,0,0
Levantine Sea,1996,nov,4,0.005270092226613966,15,1.64875,1.57159375,23.4081,15,0,0,0
Levantine Sea,1996,déc,46,0.06060606060606061,199,1.5895027777777777,1.4176264947089947,283.4654,199,0,0,0
Levantine Sea,1997,janv,318,0.4189723320158103,2532,1.3903338235294118,1.160448537354353,2908.4634,2516,0,0,0
Levantine Sea,1997,févr,113,0.14888010540184454,958,1.1128086956521739,0.9641325555726229,924.2236,948,0,0,0
Levantine Sea,1997,mai,111,0.14624505928853754,881,1.9005088888888888,1.6317492344856979,1489.2085,875,0,0,0
Levantine Sea,1997,juin,194,0.25559947299077734,871,1.8059116666666666,1.575528033673646,1395.3556,869,2,0,0
Levantine Sea,1997,juil,162,0.2134387351778656,859,2.0382955555555555,1.6712835759906082,1450.2250999999999,855,4,0,0
Levantine Sea,1998,janv,1,0.0013175230566534915,6,1.1352,0.962,5.772,6,0,0,0
Levantine Sea,1998,févr,100,0.13175230566534915,690,1.1332205882352941,0.9696904873150726,668.2414,690,0,0,0
Levantine Sea,1998,mars,8,0.010540184453227932,43,1.1896714285714285,1.0104309863945578,43.1242,43,0,0,0
Levantine Sea,1998,avril,179,0.23583662714097497,1245,1.6759064516129032,1.3761992202072755,1734.0488,1165,80,0,0
Levantine Sea,1998,juil,377,0.49670619235836627,733,1.6161072727272727,1.4164966969243542,1128.181,698,35,0,0
Levantine Sea,1998,août,693,0.9130434782608695,7955,1.9151662068965518,1.3869508981559662,11520.5173,7323,570,0,0
Levantine Sea,1998,sept,239,0.31488801054018445,1850,1.6074746666666666,1.2918002231999606,2479.8704000000002,1697,141,0,0
Levantine Sea,1998,oct,67,0.08827404479578392,389,1.346973076923077,1.1983953887902528,454.8545,387,0,0,0
Levantine Sea,1998,nov,320,0.42160737812911725,3093,1.879963963963964,1.5533397143110121,4921.3809,3035,0,0,0
Levantine Sea,1998,déc,470,0.619235836627141,6849,2.1041432,1.5986508267130892,11572.938400000001,6715,33,0,0
Levantine Sea,1999,janv,314,0.4137022397891963,3080,1.6832866666666666,1.3302848926677366,3888.1724,3002,7,0,0
Levantine Sea,1999,févr,221,0.29117259552042163,1765,1.2184777777777778,1.0503263187863292,1925.9978,1750,0,0,0
Levantine Sea,1999,mars,174,0.22924901185770752,1300,1.249745,1.0664760632052452,1412.44,1297,0,0,0
Levantine Sea,1999,avril,87,0.11462450592885376,423,1.5216753846153845,1.3466334280737473,604.3585,417,6,0,0
